Generation,Train,Test
124,268929,89051
125,268929,93503
126,268929,84747
127,309870,74531
128,309870,91900
129,268929,81635
0,321030,71947
1,321030,33873
2,1.50866e-317,96428
3,247088,105084
4,152077,95741
5,247088,110647
6,152077,100331
7,152077,94133
8,247088,103055
9,152077,90595
10,247088,101457
11,152077,76889
12,321030,81291
13,321030,91643
14,247088,96228
15,247088,102736
16,152077,100264
17,247088,103491
18,152077,97027
19,247088,95240
20,247088,91680
21,247088,101259
22,152077,109564
23,152077,76892
24,321030,85773
25,247088,95210
26,247088,93771
27,247088,98202
28,247088,97906
29,247088,100306
30,152077,94089
31,247088,102680
32,152077,77919
33,321030,93561
34,247088,117062
35,38048.6,81225
36,321030,88357
37,247088,106175
38,152077,91922
39,247088,104114
40,152077,109959
41,152077,97880
42,247088,105386
43,152077,96479
44,247088,97580
45,247088,109490
46,152077,110191
47,152077,90974
48,247088,98981
49,247088,107188
50,152077,94177
51,247088,115097
52,152077,113696
53,152077,114532
54,152077,120110
55,38048.6,93607
56,247088,110925
57,152077,103312
58,152077,120184
59,38048.6,103069
60,152077,103351
61,152077,111331
62,152077,106161
63,152077,111590
64,152077,99447
65,247088,101987
66,152077,85333
67,247088,86970
68,247088,100561
69,152077,89543
70,247088,89265
71,247088,82719
72,321030,79498
73,321030,74846
74,321030,73819
75,321030,77029
76,321030,78446
77,321030,86978
78,247088,75878
79,321030,69571
80,321030,75722
81,321030,64182
82,3.22728e-305,77357
83,321030,63292
84,3.22728e-305,59380
85,3.22728e-305,78332
86,321030,72381
87,321030,55971
88,3.22728e-305,69750
89,321030,85472
90,247088,70133
91,321030,79125
92,321030,85805
93,247088,81778
94,321030,86852
95,247088,69069
96,3.22728e-305,79556
97,321030,88174
98,247088,66698
99,3.22728e-305,72258
100,321030,73445
101,321030,76131
102,321030,86082
103,247088,75443
104,321030,73969
105,321030,78139
106,321030,78646
107,321030,66269
108,3.22728e-305,73776
109,321030,80034
110,321030,70694
111,321030,81823
112,321030,75640
113,321030,75540
114,321030,82229
115,321030,75345
116,321030,77034
117,321030,78589
118,321030,79769
119,321030,75982
120,321030,78074
121,321030,77588
122,321030,84100
123,321030,97966
124,247088,89051
125,247088,93503
126,247088,84747
127,321030,74531
128,321030,91900
129,247088,81635
